,biomass dependent noise,time dependent noise,time independent noise,without noise
1,0.0046,0.0046,0.0046,0.0046
2,0.007204938,0.005779038,-0.008910339,0.007471695
3,0.011519192,0.010062719,0.024981663,0.012132787
4,0.020472487,0.007064953,0.080193845,0.019692799
5,0.033285153,0.004727451,0.154464788,0.031940291
6,0.054241225,0.003159375,0.172746485,0.051743926
7,0.096782424,0.044689283,0.332484966,0.083667018
8,0.159787744,0.05591894,0.532143964,0.134871336
9,0.237128002,0.097152648,0.730655648,0.216349463
10,0.361530181,0.15892134,1.112631941,0.344359918
11,0.552861589,0.220125125,1.689917616,0.54147944
12,0.907805439,0.347480868,2.376255088,0.835725261
13,1.376398175,0.606165156,3.090266452,1.254872806
14,1.999382832,0.949605838,3.824770937,1.813010157
15,2.71297169,1.412774851,4.470363112,2.491542116
16,3.398221352,1.992660675,4.968555544,3.228829818
17,4.231040475,2.600296974,5.315240937,3.937196618
18,4.8045542,3.391069372,5.505737006,4.542209902
19,5.119757841,4.015473192,5.686009251,5.010590377
20,5.444004786,4.638378319,5.76736291,5.347594402
21,5.635168361,5.166605019,5.833706153,5.57815228
22,5.755852571,5.390299575,5.898907525,5.73074821
23,5.844469227,5.638932529,5.983310711,5.829623569
24,5.897628028,5.758015751,6.005603617,5.892835247
25,5.933766676,5.771035508,6.018581098,5.932906617
26,5.957568083,5.779906863,6.010427576,5.9581744
27,5.971414984,5.778883107,5.967264755,5.974054642
28,5.983103214,5.832553173,5.909768654,5.98401429
29,5.989777184,5.815743234,5.896287367,5.990252588
30,5.993519208,5.921811091,5.939145811,5.994156814
31,5.99644926,6.067954778,6.015312436,5.996599025
32,5.998080208,5.969012924,6.021579744,5.998126216
33,5.999036524,6.026684395,6.011024834,5.999081026
34,5.999690014,6.062397945,5.981493862,5.999677906
35,6.000079562,6.059150557,5.959406695,6.000051004
36,6.000314007,5.974892197,5.95400738,6.000284209
37,6.00045486,5.977039564,6.013706403,6.00042997
38,6.000539845,5.967990237,5.983030921,6.000521073
39,6.000589759,6.01655387,6.00317151,6.000578014
40,6.000620382,5.986168712,5.996934846,6.000613602
41,6.000639606,6.056200331,5.996075742,6.000635845
42,6.00065148,6.010136971,5.984805784,6.000649747
43,6.000659427,6.077751193,5.989999494,6.000658436
44,6.000663997,5.976469319,6.044379347,6.000663866
45,6.000667832,5.897348313,6.005624232,6.00066726
46,6.000669858,6.160487725,5.992059593,6.000669381
47,6.000670922,6.070484539,6.003338048,6.000670707
48,6.000671649,6.06530102,5.998757101,6.000671536
49,6.00067211,6.086343467,5.995411141,6.000672054
50,6.00067243,6.019076635,5.990679206,6.000672377
51,6.000672612,6.049635038,5.944479931,6.00067258
52,6.000672729,6.058074585,5.97210994,6.000672706
53,6.0006728,6.020637121,5.977691491,6.000672785
54,6.000672844,6.017954611,5.950741785,6.000672835
55,6.000672874,6.008940185,5.937271132,6.000672865
56,6.00067289,6.162278225,5.925995362,6.000672885
57,6.000672901,6.0458244,5.971377224,6.000672897
58,6.000672906,5.946595967,5.921270205,6.000672904
59,6.00067291,5.969620543,5.948816473,6.000672909
60,6.000672913,6.004508327,5.91119357,6.000672912
61,6.000672914,6.035719505,5.985522978,6.000672914
62,6.000672915,5.988146775,5.990560456,6.000672915
63,6.000672916,5.91262978,5.956337742,6.000672916
64,6.000672916,6.039753582,5.994599198,6.000672916
65,6.000672916,5.998932328,6.019658343,6.000672916
66,6.000672917,5.934752605,6.040884208,6.000672917
67,6.000672917,5.941686048,6.057509491,6.000672917
68,6.000672917,5.94902766,6.049291043,6.000672917
69,6.000672917,6.049928779,6.020967393,6.000672917
70,6.000672917,6.037584916,6.074048857,6.000672917
71,6.000672917,6.078444096,6.039963836,6.000672917
72,6.000672917,6.012888527,5.987676137,6.000672917
73,6.000672917,6.023748913,5.930459974,6.000672917
74,6.000672917,5.991803545,5.916925992,6.000672917
75,6.000672917,6.001852332,5.925025388,6.000672917
76,6.000672917,5.937979999,6.005568756,6.000672917
77,6.000672917,5.868811334,6.02193376,6.000672917
78,6.000672917,6.055539566,6.024596155,6.000672917
79,6.000672917,6.075763159,5.994278315,6.000672917
80,6.000672917,5.962484935,5.999878219,6.000672917
81,6.000672917,5.935635734,6.0382189,6.000672917
82,6.000672917,5.880783371,5.972953936,6.000672917
83,6.000672917,6.068114809,5.955601566,6.000672917
84,6.000672917,6.126207047,5.965221188,6.000672917
85,6.000672917,6.061949962,5.94138201,6.000672917
86,6.000672917,6.072504056,6.004095893,6.000672917
87,6.000672917,6.020072879,5.982756985,6.000672917
88,6.000672917,5.984094181,6.005311749,6.000672917
89,6.000672917,5.943528356,5.982821173,6.000672917
90,6.000672917,5.930239485,5.991350654,6.000672917
91,6.000672917,6.049744444,5.97562196,6.000672917
92,6.000672917,6.028282012,5.944339841,6.000672917
93,6.000672917,6.024343328,5.965143303,6.000672917
94,6.000672917,6.028277564,5.947454107,6.000672917
95,6.000672917,6.080822797,6.003354107,6.000672917
96,6.000672917,6.02485024,6.024181097,6.000672917
97,6.000672917,5.967522892,5.969204692,6.000672917
98,6.000672917,6.058323931,5.96950606,6.000672917
99,6.000672917,6.016590151,6.043186356,6.000672917
100,6.000672917,5.978859367,6.068307127,6.000672917
101,6.000672917,5.934557452,6.048862621,6.000672917
102,6.000672917,5.906717645,6.004496794,6.000672917
103,6.000672917,5.919226182,6.006149035,6.000672917
104,6.000672917,5.972534947,5.985155091,6.000672917
105,6.000672917,6.022149312,5.961812232,6.000672917
106,6.000672917,6.037662633,5.925389006,6.000672917
107,6.000672917,6.01228985,5.951736655,6.000672917
108,6.000672917,6.009697938,5.971592187,6.000672917
109,6.000672917,5.986801412,6.035487509,6.000672917
110,6.000672917,5.973555836,6.019388875,6.000672917
111,6.000672917,6.004580403,6.029651646,6.000672917
112,6.000672917,5.981230201,6.048168201,6.000672917
113,6.000672917,6.026328219,6.035723716,6.000672917
114,6.000672917,6.015134905,5.991768637,6.000672917
115,6.000672917,6.012917968,6.055263857,6.000672917
116,6.000672917,5.998914365,6.047598908,6.000672917
117,6.000672917,5.993574364,6.026406232,6.000672917
118,6.000672917,5.985553543,6.04371531,6.000672917
119,6.000672917,5.990169425,6.017412864,6.000672917
120,6.000672917,5.995484823,5.998656525,6.000672917
